income,frq,rcn,clothes,kitchen,small_appliances,toys,house_keeping,per_net_purchase,spent_online,x_education_2nd Cycle,x_education_Graduation,x_education_Master,x_education_PhD,x_status_Married,x_status_Single,x_status_Together,x_status_Widow,x_gender_M,x_dependents_1.0,x_description_Kind of OK,x_description_Meh...,x_description_OK nice!,x_description_Take my money!!,PC0,PC1,PC2
-1.1636307061788305,-1.1898385825566833,-0.7715317762022065,-1.0521241260264882,0.7144707121998383,0.1052865759331295,1.5110841695850523,0.9596913832531775,-1.4198864412108965,-0.9442936614806717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-2.351055011834896,0.9228930362555804,0.44681217700748704
-1.1256057034284395,-0.8234627083371445,-0.9376602536973309,-0.6170227719693344,-0.24306463667234582,1.5344356795974519,-0.5194094809477,0.031259129651866176,1.1773442167575898,-0.769646456240538,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.571946492512141,-0.7961742303755901,-1.1858458132638905
-0.9137888203468703,-1.281432551111568,1.5874926042285602,-0.5735126365636191,0.4408891839506428,0.502272438062108,0.060731562061657855,0.429158666909571,-0.5000339165137243,-1.0209984292712602,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.8045675936514103,-0.21592069348979215,-1.1080069656216391
1.3649585693809456,0.9168226942056653,-0.8047574717012314,0.12264952992782689,-0.7902276931707367,0.8992583001910864,-0.6644447417000394,-0.49927358669174027,-1.582213357333927,0.0222576004002717,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.8548660676467437,1.2365957628359374,-1.089251154044125
0.6886567347489937,0.7336347570958959,1.5210412132305104,-0.442982230346473,-0.6534369290461389,0.740463955339495,0.4958373443186762,0.429158666909571,-0.6082518605957445,1.0346062951770654,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6696473070138826,1.4309772150033708,-0.7515757081967596
0.3361913858957084,-0.5486808026724903,0.5907217392578137,0.6447711547964113,0.5776799480752405,-1.0856710104538059,-0.6644447417000394,-0.10137404943403544,0.419818608183448,-0.390809142156471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1280256905110219,-1.045695764751072,0.5195052047021348
-0.598981437537891,-1.0982446140017987,-1.7350769456739281,0.25317993614497303,-0.5166461649215413,0.3434780932105166,-0.8094800024523788,-0.10137404943403544,-0.01305316814463308,-0.8812925296990747,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.4380672807292697,-1.1458663275748473,-0.3809945221889781
-0.9016399053754616,-0.5486808026724903,1.1555585627412366,-0.2254315533178961,0.03051689157684963,0.6610667829136994,-0.08430369869068159,-0.36664040760583866,0.5821455243064784,-0.5802871222981105,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0503807400044387,-0.7395023603782725,-1.1237949067175927
1.4932378981576022,2.74870206530336,0.5242703482597639,0.07913939452211151,-0.6534369290461389,0.6610667829136994,-0.3743742201953605,-0.36664040760583866,-1.7986492454979675,0.3235596232992658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.569025294618914,2.205816751203848,-1.0097843302624532
-0.1621343499556978,-0.7318687397822597,0.12556200227146536,1.4714637275050035,-0.7902276931707367,-1.1650681828796015,-0.9545152632047184,-0.8971731239494452,1.1232352447165797,-0.6097113797026983,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7318383847634481,-2.659375542575663,0.11451527276859322
0.2169044564181309,-1.1898385825566833,-1.1370144266914801,-0.9215937198093421,0.9880522404490336,-0.8474794931764188,3.541577820117805,0.16389230873776778,-1.6363223293749372,-0.9499886790428499,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.9881584178056684,1.5925456766230042,1.6040190849443754
-0.8861509563786808,-0.36549286556272087,-0.23992064821780834,-0.18192141791218072,0.16730765570144734,0.4228752656363123,-0.3743742201953605,0.031259129651866176,0.6362544963474885,-0.35023214202595077,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8638932408554617,-0.6245340456162324,-0.3194229807987554
-0.2883582731782791,-0.4570868341176056,1.2220099537392863,-0.09490114710074998,0.8512614763244359,-0.6092879758990317,0.9309431265756946,-0.49927358669174027,-0.7164698046777648,-0.4577849216116717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6884503785130079,0.10667077024303309,0.13157792489130796
2.079322110433897,2.1991382539740516,1.4545898222324607,-0.6605329073750499,0.3040984198260451,1.216846989894269,-0.22933895944302105,0.031259129651866176,-1.7986492454979675,0.16498897805236462,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6434196460732666,3.026649260539697,-1.4483299544112038
-1.1711916623241783,-0.6402747712273751,0.5907217392578137,-2.052857240357942,3.4502859946917925,-0.6886851483248274,3.3965425593654657,0.9596913832531775,1.4478890769626405,-0.7757567354999586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-4.545548550421914,1.3655394508088137,2.243439179539455
-1.7850605532510966,-0.9150566768920292,1.5874926042285602,-1.2261646676493496,1.5352152969474244,0.9786554726168821,-0.8094800024523788,1.3575909205108825,1.5019980490036506,-1.0000573751103339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.1949977463340495,-0.4960456529489854,-0.8483519405891864
-0.8417395149424134,-1.0982446140017987,-0.5389519077090322,0.03562925911639614,-0.5166461649215413,-0.45049363104744033,0.7859078658233551,0.2965254878236694,-0.2294890563086736,-0.9635143457530233,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1510675004658557,-0.8001385417371044,0.2745006054308881
-0.022843919996495734,1.374792536980089,0.9894300852461123,1.645504269127865,-0.7902276931707367,-1.56205404500858,-0.8094800024523788,-0.8971731239494452,0.419818608183448,2.5160227385386884,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.02891449260589,-1.0519218172828768,1.1508299891214095
-0.17718285490517682,1.4663865055349736,0.6903988257548883,-0.05139101169503461,-0.6534369290461389,0.5816696104879037,-0.3743742201953605,0.16389230873776778,1.0150173006345595,3.5411852228303826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.7477539798553574,0.7228481254443417,0.3745241407566784
-0.35200243801339276,-0.8234627083371445,-1.6686255546758781,1.8630549461564418,-0.9270184572953344,-1.8796427347117628,-0.9545152632047184,-0.8971731239494452,0.5821455243064784,-0.7657904547661466,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0750445413239642,-2.928484905448062,1.1036185653414958
-1.1364332862579427,-0.6402747712273751,0.8233016077509878,-0.9651038552150575,1.8087968251966198,0.2640809207847209,0.35080208356633674,0.429158666909571,1.7184339371676913,-0.6543223506064281,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-2.6480722438978486,-0.3335972710144732,0.19978546376000308
0.4209401613307012,1.00841666276055,0.8233016077509878,2.0370954877793035,-0.9270184572953344,-2.1178342519891498,-0.9545152632047184,-0.8971731239494452,0.7444724404295088,2.3104088753042107,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.2460813109084636,-1.6345421634805248,1.5163500695006469
0.8610538755970496,1.2831985684252043,1.2220099537392863,0.601261019390696,-0.24306463667234582,-0.21230211377005326,-0.3743742201953605,-0.7645399448635435,-0.2294890563086736,1.9715553303546034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.3172335183496244,0.555864713346312,0.04183408145848491
-0.9728817300265318,-0.8234627083371445,-1.0705630356934304,-1.3566950738664958,1.8087968251966198,0.8992583001910864,-0.8094800024523788,1.4902240995967841,1.1773442167575898,-0.8076132399883932,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.7311543706740538,0.23220292296676184,0.19607962940138213
-0.9144127827472145,-1.0982446140017987,1.5874926042285602,-0.442982230346473,-0.7902276931707367,1.5344356795974519,-0.5194094809477,0.031259129651866176,1.0691262726755697,-0.9883114013883413,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.5168368312214324,-1.1414333928214153,-2.261661874624878
-0.1498753239724637,0.0924769772117028,-1.5024970771807538,0.16615966533354226,-0.5166461649215413,0.4228752656363123,-0.22933895944302105,-0.36664040760583866,0.2574916920604176,0.4697317407285082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5078439154305007,-0.2198344677792239,0.059837010463308325
-1.1698336265116644,-1.006650645446914,1.5874926042285602,0.6882812902021267,-0.6534369290461389,-0.13290494134425757,-0.6644447417000394,-0.6319067657776419,0.6362544963474885,-0.9973285125284569,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5647389141310614,-2.1931297697044063,-1.1756519841194777
0.25845301154693634,0.8252287256507806,0.22523908876853999,1.2539130504764266,-0.7902276931707367,-1.00627383802801,-0.5194094809477,-0.8971731239494452,-0.2294890563086736,1.0923869941933324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.238574787576852,-0.7264670839928743,0.49116534630255804
-1.097747617436599,-0.8234627083371445,-1.3031429041866045,-0.13841128250646537,0.03051689157684963,-0.05350776891846189,1.075978387328034,-0.6319067657776419,-0.28359802834968373,-0.7991893598443378,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.1367695028770222,-0.5088417855500381,0.2501457623638665
1.2268059532106066,1.741168411199628,-1.4692713816817289,0.8188116964192729,-0.5166461649215413,-0.7680823207506231,-0.08430369869068159,-0.6319067657776419,-0.1753800842676635,2.9304539123863695,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2407079954023685,0.8982117081765549,1.6995190768538673
0.033863251093614204,0.0924769772117028,0.25846478426756486,1.2539130504764266,-0.7902276931707367,-0.8474794931764188,-0.8094800024523788,-0.8971731239494452,0.5821455243064784,0.31578829725087687,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.4321304418861738,-1.624803059476116,0.11471339406337866
0.2767314395099621,-0.18230492845295138,0.4245932617626893,-0.09490114710074998,0.16730765570144734,0.8198611277652907,-0.6644447417000394,-0.6319067657776419,-0.9329056928418054,-0.25881524553306834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.33988732497490903,0.34719765686360715,-1.2705384217816116
0.3091040769866462,0.0924769772117028,1.5210412132305104,0.9493421026364189,-0.3798554007969435,-0.7680823207506231,-0.8094800024523788,-0.49927358669174027,1.0150173006345595,0.8741966338423776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2137437361961623,-1.2756566229439932,0.06517714333194614
0.8062552953785809,1.1000106313154348,-0.904434558198306,-0.05139101169503461,0.03051689157684963,0.4228752656363123,0.060731562061657855,-0.7645399448635435,-1.4198864412108965,0.3446786467590104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.395543638098544,1.398638116445603,-0.2318944010725535
-0.3104538828845873,-0.8234627083371445,1.4545898222324607,-0.442982230346473,-0.24306463667234582,0.9786554726168821,-0.3743742201953605,0.2965254878236694,0.20338272001940746,-0.7361882280627408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0679649089655392,-0.3147653799781962,-1.5611600566775925
0.31728899553233847,-0.8234627083371445,1.0891071717431868,1.6890144045335804,-0.9270184572953344,-1.7208483898601714,-0.9545152632047184,-0.49927358669174027,0.798581412470519,-0.5476000944151915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.041651068870005,-2.613627031698565,0.26291110775790716
-0.6740037402616351,-1.1898385825566833,-0.8379831672002562,0.20966980073925764,-0.3798554007969435,0.6610667829136994,-0.8094800024523788,-0.49927358669174027,-0.12127111222665335,-0.9442936614806716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5231063137963031,-1.1535351158363383,-1.0244645584832572
-1.266511094894415,-1.006650645446914,-1.5357227726797786,-1.9223268341407957,4.407821343563977,-0.45049363104744033,-0.3743742201953605,2.6839227113698985,1.3396711328806203,-0.962802468557751,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-4.346084018065219,0.9399139873424576,2.483526908752826
1.507515626024303,1.4663865055349736,0.7900759122519629,-0.05139101169503461,-0.10627387254774809,0.8198611277652907,-0.5194094809477,-0.7645399448635435,-1.6363223293749372,0.21464241242260645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9128580949523264,1.717474644686202,-1.3233052368140086
-1.0674670891845985,-0.6402747712273751,0.15878769777049023,-0.3994720949407576,-0.3798554007969435,0.9786554726168821,-0.6644447417000394,0.5617918459954726,1.4478890769626405,-0.747103678390249,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.4897713104329484,-1.0604337748220274,-0.9890906552578238
0.49019998776891316,1.1000106313154348,0.025884915774390702,0.601261019390696,-0.10627387254774809,-0.7680823207506231,0.35080208356633674,-0.7645399448635435,-0.8246877487597851,0.9824019675237647,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.72626026083414,0.5213347405843886,0.6992183809815227
-0.10190362648717328,-0.7318687397822597,1.1223328672422117,1.6890144045335804,-0.7902276931707367,-1.7208483898601714,-0.8094800024523788,-0.7645399448635435,0.14927374797839732,-0.556320590057277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.055496273858913,-2.440833073347367,0.18195928295098715
0.9176142320047256,-0.2738988970078361,-0.1402435617207337,-0.18192141791218072,-0.10627387254774809,0.18468374835892518,0.4958373443186762,-0.10137404943403544,-1.1493415810058458,-0.3206892384221511,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23833664857961442,0.8606841977344689,-0.3126013642555626
-0.9649537371750989,-1.006650645446914,-0.7050803852041567,-1.3566950738664958,0.16730765570144734,2.7253932659843874,-0.8094800024523788,0.16389230873776778,1.5019980490036506,-0.9086998017170576,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.277817571491351,-0.23125520875439143,-2.133735462950606
-2.0499876477031442,-0.6402747712273751,0.9894300852461123,-0.48649236575218835,-0.10627387254774809,1.1374498174684735,0.35080208356633674,-0.49927358669174027,1.4478890769626405,-0.8085030864824836,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-2.0703164176601514,-1.2710654014008915,-1.3487276047567622
0.45529479702024356,0.5504468199861264,1.022655780745137,-0.18192141791218072,0.03051689157684963,0.502272438062108,-0.5194094809477,0.16389230873776778,-0.2294890563086736,0.9436046603814251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7239961492306564,0.7634886069927643,-0.5207720963251707
1.1784672190192313,0.6420407885410112,-1.1037887311924552,-0.2254315533178961,1.1248430045736313,0.025889403507333802,-0.22933895944302105,-0.10137404943403544,-0.391815972431704,1.038877558348699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9265729053840266,1.396363784502651,0.8453388598454902
0.37660212723565084,0.6420407885410112,-1.6686255546758781,0.5142407485792653,-0.9270184572953344,0.18468374835892518,-0.5194094809477,-0.6319067657776419,0.8526903845115291,1.7976200023097417,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.789207536789248,-0.2911400356269427,0.5381156160821013
0.45925879344596,0.4588528514312417,-1.6353998591768533,0.8623218318249882,-0.7902276931707367,-0.529890803473236,-0.3743742201953605,-0.7645399448635435,0.47392758022445813,1.2472202841650541,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.8321435314415355,-0.6122714540507181,0.8978584030197136
0.34668863568973524,-0.36549286556272087,0.22523908876853999,1.7760346753450111,-0.9270184572953344,-1.7208483898601714,-0.9545152632047184,-0.7645399448635435,0.09516477593738719,-0.05848113816352641,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7449898562373782,-2.103123870798855,0.5633025672250818
-1.0822219647692097,-1.281432551111568,1.5874926042285602,-0.3994720949407576,-0.24306463667234582,-0.21230211377005326,0.060731562061657855,1.7554904577685873,-0.12127111222665335,-1.0273460009291049,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.9950222871656134,-0.5787583108343853,-0.333129649701842
-1.2872119651176006,-0.8234627083371445,-1.2699172086875796,-0.9651038552150575,0.8512614763244359,0.6610667829136994,-0.6644447417000394,1.6228572786826856,0.798581412470519,-0.8519275953940928,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.3711089011467865,-0.1479815499233926,0.2120640005798387
1.8849394708913583,1.1916045998703195,-0.07379217072268394,-0.7475531781864806,0.16730765570144734,1.1374498174684735,0.2057668228139973,0.031259129651866176,-1.1493415810058458,0.8603150285345678,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2401126935068338,2.5742107869673427,-0.6064843202150124
0.37179394638593927,0.9168226942056653,-1.0705630356934304,-0.5735126365636191,-0.3798554007969435,1.4550385071716563,0.060731562061657855,-0.23400722851993705,-0.770578776718775,0.8486877010117876,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7862918129705152,1.5762025522519396,-0.7196016309214894
0.1349084562787745,0.0008830086568180658,-1.4692713816817289,1.297423185882142,-0.7902276931707367,-1.00627383802801,-0.9545152632047184,-0.6319067657776419,0.9067993565525392,0.47833359017138155,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.4979535072959482,-1.7113597232316287,0.9222027156541204
0.5430532734451321,1.4663865055349736,-0.33959773471488297,-1.748286292517934,1.5352152969474244,1.772627196874839,-0.9545152632047184,1.7554904577685873,-1.0952326089648359,1.0365046343644584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.24541007010736232,3.360397146685703,-0.3698852628551976
-0.07121935785847949,-1.006650645446914,-0.3063720392158581,1.297423185882142,-0.7902276931707367,-1.00627383802801,-0.8094800024523788,-0.7645399448635435,0.2574916920604176,-0.7236117309462636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6660452986188975,-2.1762936129706483,0.03647291399098267
0.824864056377083,1.6495744426447432,0.12556200227146536,-0.8780835844036267,0.8512614763244359,0.8992583001910864,0.4958373443186762,0.031259129651866176,-1.4739954132519066,0.5355210581915882,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6102802651962868,2.7033735215557395,-0.31492779097938484
0.6231773863834558,0.0924769772117028,1.3216870402363612,0.7753015610135575,-0.3798554007969435,-0.37109645862164464,-0.9545152632047184,-0.6319067657776419,-1.6904313014159473,-0.5198368837995725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.421556579980797,-0.16211672161536708,-1.0111274290422905
1.5105253270141987,1.1000106313154348,0.25846478426756486,0.2966900715506884,-0.7902276931707367,0.18468374835892518,0.2057668228139973,-0.7645399448635435,-1.3116684971288763,0.5125630186440571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.058396003208015,1.1820127540052197,-0.561173271074776
-0.5651406532368675,-1.006650645446914,1.5874926042285602,1.3409333212878574,-0.7902276931707367,-1.0856710104538059,-0.8094800024523788,-0.8971731239494452,1.0150173006345595,-0.9894385402808556,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.17098126499533015,-2.8667007368299036,-0.5360744758843418
-0.9720375456025366,-0.8234627083371445,-0.43927482121195766,-1.0521241260264882,0.3040984198260451,1.1374498174684735,1.2210136480803735,-0.10137404943403544,1.6643249651266812,-0.8763093893321686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.469940264587769,-0.3209463619345963,-0.4916675130694353
-0.12844038033710822,-0.2738988970078361,-1.6021741636778284,0.6447711547964113,-0.3798554007969435,-0.21230211377005326,-0.5194094809477,-0.7645399448635435,0.5821455243064784,-0.24072170015323108,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4879830105843034,-1.1824446339130317,0.25435303934070314
0.3571491818131536,0.4588528514312417,1.022655780745137,0.7317914256078422,0.7144707121998383,-0.7680823207506231,-0.9545152632047184,-0.7645399448635435,-0.8246877487597851,0.3801538603234125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.3490692159340192,-0.12906177215632036,0.06324836382769455
-1.5117650219003145,-0.8234627083371445,-0.04056647522365906,-0.26894168872361146,0.16730765570144734,0.502272438062108,0.35080208356633674,-0.49927358669174027,1.2314531887986,-0.9579379743900571,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.7849572353025662,-1.2742762206351623,-0.5401461140252539
0.18588985475396072,-0.18230492845295138,1.2220099537392863,1.7325245399392957,-0.9270184572953344,-1.56205404500858,-0.9545152632047184,-0.8971731239494452,0.6903634683884987,0.20776093286830774,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.667403692671913,-2.2880675198734926,0.24651595822915578
0.9472707978563818,0.9168226942056653,-0.8047574717012314,-0.5300025011579037,-0.9270184572953344,0.8198611277652907,0.9309431265756946,0.2965254878236694,-1.0411236369238257,0.7715083484243506,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8932497583875221,1.8813359641962828,-0.18394019430709874
1.032716943032936,1.374792536980089,-1.5689484681788035,-0.09490114710074998,-0.5166461649215413,0.502272438062108,-0.6644447417000394,0.5617918459954726,-1.5281043852929168,0.2714739418451772,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5637855469559643,1.673677484539679,-0.057591137254553115
0.31284785138871174,-1.006650645446914,-0.638628994206107,0.9058319672307036,-0.5166461649215413,-0.6092879758990317,-0.8094800024523788,-0.49927358669174027,0.9067993565525392,-0.7991893598443378,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2628971105584002,-1.886095322764062,0.03070523985449584
0.9069334638576564,0.18407094576658753,-1.7350769456739281,-0.5300025011579037,0.4408891839506428,1.1374498174684735,-0.9545152632047184,0.16389230873776778,-1.6904313014159473,-0.47220043481593543,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.45836143527898765,1.5516168071317322,-0.7399012562094697
-1.2249625397656094,-1.0982446140017987,1.5874926042285602,-0.31245182412932687,-0.7902276931707367,0.5816696104879037,0.4958373443186762,0.429158666909571,0.3116006641014277,-1.0040913458835434,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.7084002779925205,-0.8961485576422518,-1.2632752282392454
-0.2177037072569447,-0.36549286556272087,-1.2034658176895299,0.6447711547964113,-0.5166461649215413,-0.6092879758990317,0.2057668228139973,-0.6319067657776419,0.14927374797839732,-0.2519930890783756,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3372607475700881,-1.005402827920396,0.5396972099437987
0.5437139395160848,0.367258882876357,-0.7050803852041567,-0.09490114710074998,0.4408891839506428,0.5816696104879037,-0.9545152632047184,-0.23400722851993705,0.09516477593738719,0.9542828183105094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.843224064004159,0.5215429130497952,-0.08377299765844533
-0.9602923710078213,-1.4646204882213376,1.5874926042285602,0.20966980073925764,1.5352152969474244,-0.7680823207506231,-0.6644447417000394,-0.23400722851993705,-0.5541428885547344,-1.0240239073511677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2824433906932797,-1.089868892347051,-0.18811173543899926
0.1997638422439682,-0.2738988970078361,-0.7050803852041567,-0.007880876289319234,-0.7902276931707367,0.1052865759331295,-0.22933895944302105,0.8270582041672758,0.419818608183448,-0.055633629382437336,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.08110072721377815,-0.23389867180281204,0.11630787747377344
1.642034578804402,1.2831985684252043,0.49104465276073905,-1.0521241260264882,1.5352152969474244,1.296244162320065,0.2057668228139973,-0.7645399448635435,-1.4739954132519066,0.42784963240665547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7430666927746499,2.907860768333367,-0.9237183833052002
-1.1338273256447402,-0.36549286556272087,-0.5721776032080572,-1.139144396837919,0.03051689157684963,2.1696130590038174,-0.08430369869068159,-0.10137404943403544,0.7444724404295088,-0.3372997063118376,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.6260414897487216,0.22336325221411932,-1.5578276948481504
